seconds_elapsed,rotationRateX,rotationRateY,rotationRateZ,gravityX,gravityY,gravityZ,accelerationX,accelerationY,accelerationZ,quaternionW,quaternionX,quaternionY,quaternionZ
1.2100000000000002,-5.529084020217437,-0.9978177292208287,4.131805850410403,0.3858055112291208,0.7964792066027843,-0.4645478533030393,0.4292728859236309,0.3916277622697993,-0.13664484235269164,0.7873877885207397,-0.5166589252311983,0.02519283036306085,0.3346542537467784
1.2200000000000002,-5.129851283462718,-1.1515961581505005,3.980354476837702,0.4133837139143203,0.8036926103214003,-0.4266433393839453,0.3598520488100592,0.4864755171449529,-0.2010868923322134,0.7666018961452017,-0.5347933933226015,0.02249601713394803,0.3538407710610663
1.2300000000000002,-4.731725885090012,-1.2907412606402064,3.812476569614901,0.43998926699424884,0.8079041688070977,-0.39152950994682667,0.2828416816277231,0.5921221237890906,-0.2502278559267819,0.7461925356052568,-0.5511814013201294,0.019542554439312763,0.3725286933085111
1.2400000000000002,-4.379683462050252,-1.4174625127108866,3.5969265746393413,0.46483208426873784,0.8080950833342316,-0.3610438103846127,0.22672545898555638,0.6389375378386491,-0.2595803482340565,0.7265671492484296,-0.5649268254745604,0.016225008978813987,0.3903426588176819
1.2500000000000002,-4.063193866079675,-1.5232419307330747,3.4271808081870687,0.4878821733139188,0.8059308779511464,-0.33438063065252843,0.1371691791691329,0.7385874917166633,-0.2577708690416714,0.707728384864066,-0.5766953523382881,0.012521584170471452,0.407384010404232
1.2600000000000002,-3.7799323732252628,-1.59113936784822,3.2989962241073996,0.5100098827995196,0.802159200634431,-0.31014547280367727,0.04177270357914587,0.8515989321983137,-0.2556860875988706,0.6893536653756812,-0.587220406022048,0.008719734885821666,0.4239325077943821
1.2700000000000002,-3.570488153922068,-1.5398269353483014,3.2607517819524316,0.5315303709773623,0.7959530312792649,-0.2891129764311724,-0.01794373486027207,0.9253355942710835,-0.2724351201717199,0.671490730622283,-0.5961397187589607,0.005201263473590027,0.4398249986797267
1.2800000000000002,-3.481700741948129,-1.5032432221008825,3.1678418846072733,0.5526321706544417,0.7883943795724178,-0.2693359655036122,-0.1402838201035457,0.9402714704135663,-0.28479170364000933,0.6537269040972092,-0.6043898761647971,0.0018825160358970396,0.4549829748367553
1.2900000000000003,-3.462647634882585,-1.4767841522644263,3.041313227298437,0.5732499046147576,0.7800965793530629,-0.2502769544339495,-0.27948857593284887,0.9210038341161336,-0.2949711090996651,0.6359935740047822,-0.6122435087124088,-0.0014589035527774897,0.4696019870081308
1.3000000000000003,-3.512167561039711,-1.4656537187230134,2.8749785046532885,0.592584850882013,0.7712136669368022,-0.23189860723921737,-0.37085965699507006,0.8673715608467464,-0.30421423549532084,0.618200970804765,-0.6196746172464109,-0.005282873650197216,0.48330959534490464
1.3100000000000003,-3.536839221194659,-1.4723993526742176,2.724834770290914,0.610661961274374,0.7622563568886535,-0.21367191988861314,-0.47500008693130846,0.8112139224134887,-0.29569183190179604,0.6002859164179065,-0.6269191671335872,-0.009746150655669696,0.4962095442869814
1.3200000000000003,-3.511814368937583,-1.4973987991617235,2.578459923372871,0.6278392856071701,0.753174892175599,-0.19597429252837226,-0.5723909725854432,0.7643900999924153,-0.27810061397564034,0.5824215586040579,-0.6338649407954049,-0.01459135251677427,0.5085929865902022
1.3300000000000003,-3.314271674560806,-1.567607893761805,2.4154781049603655,0.6435697924205075,0.7436880018233862,-0.18034749839710446,-0.6128473837202384,0.7648940823690901,-0.2564862288888558,0.565039918752903,-0.6398506743798028,-0.019831929046695312,0.5203235965352092
1.3400000000000003,-3.0920284612001843,-1.6000960921101317,2.2674447507289512,0.6580230902623435,0.7340208605518427,-0.16727229907800847,-0.6627515849392512,0.7804134337719631,-0.22155409723005148,0.5485180425224407,-0.6447523501598497,-0.02513173394884211,0.5315555908871941
1.3500000000000003,-2.8733013068169457,-1.5937366706032368,2.115045982395774,0.6715685678379466,0.7243224175516034,-0.15581043333073594,-0.7162223444524924,0.8046003440427982,-0.18312617336630657,0.5326321157942773,-0.6489687508805843,-0.030422997332788228,0.5423422493172647
1.3600000000000003,-2.7264450152511075,-1.48854026820531,1.9085962861968928,0.6836900344878312,0.7148797414246059,-0.14624852979291972,-0.7653725063765591,0.836069322807171,-0.15801430141840161,0.5178219693941661,-0.6523786874368369,-0.03554140319551145,0.5521440321101065
1.3700000000000003,-2.683744851081143,-1.4019617761739473,1.65217850366102,0.694115325179335,0.7066186787409332,-0.13697868495999505,-0.8624540380054286,0.807074797975097,-0.10881271054252967,0.5038483564632916,-0.6555970966791471,-0.04098880327062073,0.560791383711614
1.3800000000000003,-2.6856137049996742,-1.3404912352707157,1.3669924191696694,0.7032108146003047,0.699371194319661,-0.1278270417379255,-0.9707056721845309,0.7494956580265416,-0.05417023192079217,0.4904352507366144,-0.6586949441950891,-0.046842814600799046,0.5686308105764365
1.3900000000000003,-2.6560835334609005,-1.3581098025666962,1.060369319164593,0.7098330423205645,0.6942775267902254,-0.11855389090243527,-1.0183551421525578,0.6967432029412794,-0.030840860544739012,0.4777708410435757,-0.6616597618104516,-0.05391123222077629,0.5752669665391482
1.4000000000000004,-2.4499907957224827,-1.3253601506024493,0.7968156334950107,0.7145815254980794,0.6907392177889611,-0.1104968988364223,-1.068633096313943,0.6764083767982695,-0.01479365628180876,0.4663496278728619,-0.6640367761486168,-0.06140942623211493,0.5811068187161385
1.4100000000000004,-2.1239960902558845,-1.2480102615263446,0.5591964936691923,0.7180634621522605,0.6882293235515125,-0.10353775118757812,-1.1166885381668419,0.6809762605302391,-0.002605721575914195,0.4560281795171094,-0.6659338051646138,-0.06894636689151191,0.5863361893398638
1.4200000000000004,-1.6375035792175154,-1.0709883053245575,0.3435523430525653,0.7198726998070514,0.6869890931414434,-0.09909384663456854,-1.146360178442928,0.7299834418132275,0.008591887808601609,0.44816133042904516,-0.6668776091428968,-0.07556196333599068,0.5904803142155214
1.4300000000000004,-1.1593679436643807,-0.8424388663304716,0.08467647331399242,0.7202436046589423,0.6869814513137206,-0.09645639184237528,-1.2187345518169315,0.7644984174664503,0.007942335464750129,0.4427074586445262,-0.6672258816282246,-0.08104384131635108,0.59348571094524
1.4400000000000004,-0.7048184733600401,-0.5854004151901478,-0.20651825504760726,0.7194184942536583,0.688048201193221,-0.09498524720924752,-1.3057661315559779,0.7812473636410824,0.0009428839135321465,0.4390740445324858,-0.6671955068270566,-0.08575879806950175,0.5955725380248796
1.4500000000000004,-0.3551346872919072,-0.3187880203227952,-0.5515930908460442,0.7161429719273722,0.6914842661820961,-0.09476240951312934,-1.3519635614269456,0.7421732462046444,-0.007166840069500288,0.43853827189943995,-0.6667854684025198,-0.08949993339865686,0.5958736192497712
1.4600000000000004,-0.16425514307946687,-0.0726798227267558,-0.8612253751068134,0.710805717832944,0.6970215495261991,-0.09417192618633273,-1.3836401552852453,0.669055995723401,-0.02285559450375356,0.439794629129378,-0.6665074994156969,-0.09313775638767934,0.5946947591260842
1.4700000000000004,-0.06972939349952832,0.1546366355189808,-1.1483758182115298,0.7039517603431633,0.7040864825345522,-0.09315662020415819,-1.3982363438693368,0.5829374608401093,-0.03959070513996705,0.4422526817054809,-0.6663709102077088,-0.0967894027816584,0.5924397462590877
1.4800000000000004,-0.04131181256933957,0.33700441894810756,-1.4151690454750305,0.6947158104725787,0.7134752408450475,-0.09083150042359328,-1.3593717732237824,0.5265329474798777,-0.03911432859522989,0.44611227802370884,-0.6666404619072153,-0.10083670012107843,0.5885469128815762
1.4900000000000004,0.015993326690524834,0.548815713236833,-1.790801796848736,0.6826375260265731,0.7253678579082335,-0.0873970775538926,-1.282169846554797,0.4224502585050958,-0.034704607617019156,0.45133133463198877,-0.6671819578013,-0.10561520913344685,0.5830579838130278
1.5000000000000004,0.09478289434142814,0.7680833255667405,-2.207929754759035,0.6684643677730902,0.7389944143687458,-0.08325995147512812,-1.191368704002929,0.30467348748951983,-0.0287878854912884,0.4575692092934659,-0.6678872664748011,-0.11086182298324279,0.5763982190508163
1.5100000000000005,0.2074383203757408,0.9345332365097738,-2.5140710123819785,0.6510742152736585,0.7547807658903906,-0.07856204653427444,-1.1458112243849083,0.2626280818216444,-0.026837301062072653,0.4654477056936255,-0.6686789239535545,-0.11650776751335631,0.5679654009490921
1.5200000000000005,0.35511195150575015,1.1158963864064557,-2.8437771253637414,0.631031209470095,0.7719087538873135,-0.07426065759924715,-1.0391008981531422,0.24317981128113658,-0.02565060217938735,0.4747084971529546,-0.6692435535637299,-0.12232465251585477,0.5582712813636116
1.5300000000000005,0.5244000710753247,1.3078198043327867,-3.1847534204468086,0.6088466350968279,0.7900444246897294,-0.07023921234750237,-0.9057125102332171,0.23631263874220432,-0.026271612750171047,0.4850379601295357,-0.6696410175532175,-0.12827405410521694,0.5475401709460549
1.5400000000000005,0.7051838527219384,1.5133002839940997,-3.5125362366008304,0.5825693628413021,0.8097681689625589,-0.06657289030175298,-0.8229806524477162,0.22812947129465982,-0.035682897623234386,0.49719822862828345,-0.6697911716253063,-0.13445216242047037,0.5347431629357448
1.5500000000000005,0.8645503132345765,1.6714353958133292,-3.835124627315728,0.5530943414279546,0.8301791849762709,-0.06409634117368708,-0.6978100957675877,0.21347310919076518,-0.02385803716572965,0.5107169551205253,-0.6694185413077043,-0.14074147261685516,0.5205572938850707
1.5600000000000005,1.0158780824678182,1.7968160660217045,-4.142080211168586,0.5211581636151958,0.8509833823012992,-0.06257988331406021,-0.5552318556534518,0.1997103813609264,-0.002573045205609819,0.5252105324599643,-0.6686207697085362,-0.14713278271829175,0.5053214948956213
1.5700000000000005,1.1972150224764053,1.8871032942792643,-4.363688023567086,0.48516690874697405,0.8717399743202068,-0.06287259950205858,-0.4621059018651454,0.21751394074536598,-0.0009608164611644458,0.5409482495608299,-0.6670058554596101,-0.15377621411178588,0.4884531667709384
1.5800000000000005,1.5554965040948225,1.899664986384286,-4.535167096076442,0.44691176987884795,0.8914917580509311,-0.06657259155483805,-0.3354649960980133,0.32352315247954994,-0.020901071629267236,0.557803960416473,-0.66412402455346,-0.16007899633185532,0.4709534998008582
